image_url,_id,product_name,category,cost,in_stock
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91190448_0.jpeg,91190448_0,blue glitter jersey fit flare gown,dresses,18.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91190506_0.jpeg,91190506_0,blue maxi dress,dresses,18.88,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91190561_0.jpeg,91190561_0,black knit halter maxi dress,dresses,20.85,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91190824_0.jpeg,91190824_0,pink sequin pleat apron dress,dresses,22.6,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91190864_0.jpeg,91190864_0,blue silk-trim sheath dress,dresses,15.7,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191011_0.jpeg,91191011_0,pink racerback maxi dress,dresses,16.96,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191208_0.jpeg,91191208_0,red braided maxi dress,dresses,19.19,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191221_0.jpeg,91191221_0,asymmetric dress lace black,dresses,16.68,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191250_0.jpeg,91191250_0,red ponte fit flare short sleeve dress,dresses,17.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191487_0.jpeg,91191487_0,multicolor lace trim chiffon off shoulder maxi dress,dresses,15.89,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191492_0.jpeg,91191492_0,black long dress,dresses,16.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191626_0.jpeg,91191626_0,blue crop top ruffle split maxi dress,dresses,22.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191723_0.jpeg,91191723_0,multicolor indigo flora strapless dress,dresses,18.01,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91191760_0.jpeg,91191760_0,blue printed maxi dress,dresses,21.72,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192008_0.jpeg,91192008_0,blue tight rope mini dress,dresses,16.65,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192129_0.jpeg,91192129_0,pink crop top ruffle split maxi dress,dresses,20.81,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192136_0.jpeg,91192136_0,multicolor lace trim chiffon off shoulder maxi dress,dresses,17.18,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192143_0.jpeg,91192143_0,black v-neck cap sleeve dress,dresses,15.09,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192491_0.jpeg,91192491_0,white pointelle knit maxi vest,dresses,23.8,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192549_0.jpeg,91192549_0,red fit-and-flare dress,dresses,22.3,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192810_0.jpeg,91192810_0,black sleeveless maxi dress,dresses,17.92,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91192831_0.jpeg,91192831_0,blue runway dress,dresses,18.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91193293_0.jpeg,91193293_0,blue printed elbow sleeve shift dress,dresses,16.07,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91193398_0.jpeg,91193398_0,multicolor printed hi-lo vest,dresses,24.43,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91193563_0.jpeg,91193563_0,red angel lace dropped-waist dress,dresses,21.83,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91193860_0.jpeg,91193860_0,black pleated hi-lo dress,dresses,20.12,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91193924_0.jpeg,91193924_0,black long sleeved v neck back maxi dress,dresses,24.81,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91194039_0.jpeg,91194039_0,black long dress cover-up,dresses,15.4,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91194590_0.jpeg,91194590_0,gray printed silk-blend maxi dress,dresses,22.65,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91194612_0.jpeg,91194612_0,black floral-embroidered tulle dress,dresses,15.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195186_0.jpeg,91195186_0,multicolor silk handkerchief dress,dresses,19.37,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195252_0.jpeg,91195252_0,blue maxi dress,dresses,15.87,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195308_0.jpeg,91195308_0,green tie-front dress,dresses,22.98,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195671_0.jpeg,91195671_0,petite melange tiered,dresses,17.74,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195674_0.jpeg,91195674_0,black sequined off-the-shoulder sheath dress,dresses,15.7,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195773_0.jpeg,91195773_0,multicolor ri plus red stripe bardot swing dress,dresses,20.31,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195779_3.jpeg,91195779_3,multicolor paige maxi black,dresses,22.68,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195806_0.jpeg,91195806_0,multicolor green stripe bardot swing dress,dresses,22.67,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195807_0.jpeg,91195807_0,multicolor floral lace dress,dresses,23.44,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91195969_0.jpeg,91195969_0,gray velvet dress,dresses,21.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91196314_0.jpeg,91196314_0,blue silk maxi dress,dresses,17.45,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91196345_0.jpeg,91196345_0,silk maxi dress red,dresses,16.05,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91196439_0.jpeg,91196439_0,blue printed maxi dress,dresses,22.77,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91196918_0.jpeg,91196918_0,multicolor floral print maxi dress,dresses,24.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91196945_0.jpeg,91196945_0,gray side-slit muscle tee maxi dress,dresses,21.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91197029_0.jpeg,91197029_0,pink floral-print halter-neck gown,dresses,16.18,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91197065_0.jpeg,91197065_0,blue floral-print gauze maxidress,dresses,16.92,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91197164_0.jpeg,91197164_0,blue silk maxi dress,dresses,18.86,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91197221_0.jpeg,91197221_0,blue denim shift maxi dress,dresses,23.65,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91197439_0.jpeg,91197439_0,multicolor wild nothing cropped cargo pants,pants,28.86,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91197512_0.jpeg,91197512_0,black woven overall maxi dress,dresses,23.51,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198091_0.jpeg,91198091_0,purple fringe maxi dress,dresses,22.09,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198185_0.jpeg,91198185_0,black long velvet dress,dresses,16.35,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198310_0.jpeg,91198310_0,multicolor lace dress,dresses,22.87,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198512_0.jpeg,91198512_0,multicolor ruffle maxi dress,dresses,19.96,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198665_0.jpeg,91198665_0,black lace dress,dresses,23.37,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198714_0.jpeg,91198714_0,white linen maxi dress,dresses,20.78,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198792_0.jpeg,91198792_0,black printed maxi dress,dresses,20.23,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91198921_0.jpeg,91198921_0,multicolor gold-tone detail sleeveless dress,dresses,18.29,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199112_0.jpeg,91199112_0,black polka-dot halter dress,dresses,21.2,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199152_0.jpeg,91199152_0,purple maxi dress,dresses,18.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199212_0.jpeg,91199212_0,blue draped front maxi dress,dresses,23.91,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199246_0.jpeg,91199246_0,black cap-sleeve lace maxi dress,dresses,23.47,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199343_0.jpeg,91199343_0,gray fine rib knit dress,dresses,20.86,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199595_0.jpeg,91199595_0,white maxi dress,dresses,15.28,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199744_0.jpeg,91199744_0,pink long dress,dresses,23.86,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91199950_0.jpeg,91199950_0,purple millie silk-blend maxi dress,dresses,23.3,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91200080_0.jpeg,91200080_0,pink maxi dress,dresses,17.74,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91200298_0.jpeg,91200298_0,blue a-line dress,dresses,18.35,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91200379_0.jpeg,91200379_0,white lace a-line dress,dresses,23.48,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91200611_0.jpeg,91200611_0,black textured slinky off shoulder maxi dress,dresses,20.35,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91200737_0.jpeg,91200737_0,red surplice front maxi dress,dresses,16.51,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91201146_0.jpeg,91201146_0,green gold-tone detail longsleeved dress,dresses,19.5,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91201210_0.jpeg,91201210_0,blue stretch taffeta,dresses,19.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91201764_0.jpeg,91201764_0,black one-shoulder maxi dress,dresses,20.04,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91202008_0.jpeg,91202008_0,blue denim frayed edge t-shirt dress,dresses,22.91,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91202029_0.jpeg,91202029_0,multicolor midi dress,dresses,15.21,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91202070_0.jpeg,91202070_0,black pacific knit cargo pants,pants,23.33,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91202570_1.jpeg,91202570_1,black maxi dress,dresses,23.38,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91202747_0.jpeg,91202747_0,black long velvet dress,dresses,22.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91203085_2.jpeg,91203085_2,black long racerback dress,dresses,16.49,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91203352_0.jpeg,91203352_0,blue sleeveless jacquard dress,dresses,20.2,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91203545_0.jpeg,91203545_0,blue floor-length printed silk maxi dress multicolor,dresses,19.33,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91203616_0.jpeg,91203616_0,pink rose print wrap dress,dresses,18.66,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91203774_0.jpeg,91203774_0,black jersey racer back dress,dresses,23.21,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91204222_0.jpeg,91204222_0,white silk cotton,dresses,18.74,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91204443_0.jpeg,91204443_0,black pure lace dress,dresses,23.29,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91204637_0.jpeg,91204637_0,blue long tank dress,dresses,19.5,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91204658_0.jpeg,91204658_0,multicolor keira maxi black,dresses,18.61,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91204738_0.jpeg,91204738_0,multicolor wrap front split maxi dress,dresses,18.06,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91204742_0.jpeg,91204742_0,black asymmetrical dress,dresses,24.83,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91204831_0.jpeg,91204831_0,red strapless lace maxi sequin detail,dresses,18.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91205038_0.jpeg,91205038_0,blue ellie high neck choker plunge shift dress,dresses,19.04,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91205281_0.jpeg,91205281_0,multicolor bethany bow tie maxi dress,dresses,15.4,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91205312_0.jpeg,91205312_0,multicolor long dress,dresses,20.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91206275_0.jpeg,91206275_0,multicolor rainbow love lace dress,dresses,21.17,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91206320_0.jpeg,91206320_0,red ottoman gown,dresses,18.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91206350_0.jpeg,91206350_0,black chiffon trim mock neck gown,dresses,15.18,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91206439_0.jpeg,91206439_0,multicolor v-neck sleeveless long dress,dresses,21.38,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91207107_0.jpeg,91207107_0,white maxi dress,dresses,23.33,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91207266_0.jpeg,91207266_0,blue tia twist back maxi dress,dresses,20.34,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91207368_0.jpeg,91207368_0,blue shift dress,dresses,21.85,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91207439_0.jpeg,91207439_0,black scalloped high-neck dress,dresses,18.87,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91208088_0.jpeg,91208088_0,blue maxi dress,dresses,24.27,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91208735_2.jpeg,91208735_2,multicolor paige maxi cream,dresses,21.43,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91208904_0.jpeg,91208904_0,orange shift dress,dresses,24.71,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209128_0.jpeg,91209128_0,black maxi dress,dresses,21.78,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209409_0.jpeg,91209409_0,multicolor strapless lace dress,dresses,22.0,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209425_0.jpeg,91209425_0,black silk dress,dresses,19.97,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209493_0.jpeg,91209493_0,black isabella maxi dress,dresses,20.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209602_0.jpeg,91209602_0,black women’s ua slim air woven cargo pants,pants,23.45,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209851_0.jpeg,91209851_0,blue petite printed split front maxi dress,dresses,20.12,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209869_0.jpeg,91209869_0,multicolor florence v-neck long gown,dresses,21.48,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91209934_0.jpeg,91209934_0,red paisley print bell-sleeve dress,dresses,16.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91210015_0.jpeg,91210015_0,black ruffled sleeve dress,dresses,20.99,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91210490_0.jpeg,91210490_0,purple floral maxi dress,dresses,23.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91210673_0.jpeg,91210673_0,multicolor sleeveless lace dress,dresses,18.92,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/91210675_0.jpeg,91210675_0,multicolor floral print tiered maxi dress,dresses,16.18,True
